"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"East Asia & Pacific (excluding high income)","EAP","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.38124760400048","-0.92099351838263","2.27320157446074","4.89370602221202","4.69501339020202","5.04217282452086","5.94743553999963","4.65670689157152","0.175255044077161","5.7111946692725","5.54182848131019","3.9945959538954","4.46372682687917","4.54358586575316","1.12359397218724","2.6325033268199","5.46044212086827","6.10786045232044","7.3530367857781","7.92852077598405","6.49697646350084","5.02054879593349","-2.36536458151278","7.90914643374371","6.189544519805","3.02729553189944","2.71217577163118","2.96471393685131","2.05494198552833","4.32321519159828","5.31401789970114","3.57975193378881","2.50802274180731","-5.26399574030148","7.65247020691091","6.52691120582038","5.57689418022697","2.739137784657",
"East Asia & Pacific","EAS","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.47984737360242","2.51450135739202","2.67501759585795","3.74669367461964","4.1646517881245","2.09447511595589","1.34365911857492","1.98121354373049","3.27272235069771","2.96865976434665","3.57770143668949","3.21414036625973","0.437287257806446","-3.97812277834763","2.88736817026872","1.91547682083757","0.0989137678788268","0.600753047110587","1.91461994962792","1.63911251416312","1.74337424682767","2.70351118731679","2.47671300139703","1.94834773273132","-6.31465788191427","7.7171584756443","2.3639361407952","1.07375686924591","",
"Ecuador","ECU","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","4.19373326522204","5.20660235968296","2.82495939725986","7.66768537958815","2.58130843602264","0.694323427051003","5.40326622480438","2.52091439959108","4.77718716397419","6.5662777739924","4.92081591828341","-0.322249630005615","3.20158296428956","21.1791871210061","11.7556405418296","7.68635932726617","5.5181166599403","1.6683622388455","7.53568512378581","4.61982626915901","4.0385363236598","-2.89289405138433","-2.1111049674939","1.24984217946033","7.5019114986307","-7.15654034541424","-1.98914683887651","-6.01219052687688","1.29401015386648","14.699780116303","6.28125634745457","5.51682741498918","-7.6843473135802","4.49537587735578","1.92532365423472","3.83359292556908","4.69188539745322","-1.08810632739103","-6.56374995002395","10.3542437106286","4.23122156462692","8.38040197427571","4.22154775933893","5.53976675651143","8.59747132729325","7.8606656343384","4.68061119882364","11.1561083788133","-3.51993797157836","6.04723058504912","10.9276082685973","5.34999451136696","7.18408013700002","4.32541516439034","-3.82496887991859","-0.163757509726551","6.90282796509767","0.993541696974674","0.0162359837290893","-11.075094580284","12.3924723439903","5.27753239599416","1.41767166874101","0.804787339022823",
"Egypt, Arab Rep.","EGY","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","3.65855339971959","3.01009917246809","-5.68633781365254","7.95664346793524","6.69998556151559","2.01348843298597","2.88867610121395","3.90865722619975","-5.57659345964105","2.20336923202609","15.178587689766","10.8640784148439","1.15829703407664","2.54414431886157","12.9277783512835","8.61960473842849","8.95417537930734","5.45756733682718","12.3031297259127","4.09037359390571","3.07805804223426","10.2354405647106","-1.82849398332291","6.72934396510232","6.43632649923234","8.60535398783591","8.21789856003166","2.5176621275935","2.45987267744323","4.59577495397031","3.95343573347139","5.16616184644538","3.05734599740499","7.46569277629692","7.5992070501653","5.40178632626403","1.69793856957949","3.85380188435906","5.24503307171864","4.70914826626444","9.23549949271101","6.43281659031764","7.3125826911124","0.398743050302897","3.7401606290021","3.45436779402617","0.766618377311872","2.96308484846584","2.03038535822641","4.75872837144536","4.13868317707291","3.00611762760082","4.59873829470693","4.07466713482818","3.9587149591006","3.31171674620887","6.30438954433814","2.61416328069582","0.618562028029501",
"Euro area","EMU","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","4.30866607223422","5.02625901438414","5.64465185070502","0.960094779942082","-0.0849788337643389","4.376797672233","4.6404634074315","4.03950546501306","2.69445496117523","0.33339293903407","-0.919060613560561","0.769071305179693","1.74881351471849","2.30477820604789","2.36256623277313","4.92368200854196","2.89732583011219","4.54986165971962","3.88215085619024","4.22915558131453","2.72301827206687","2.15518646791111","-0.228042535658773","2.09363518327659","6.81771358722992","1.88817595901494","2.77485737827061","3.24370156150033","3.19212361563281","2.80679910783905","2.11755669770517","0.945420861080535","0.966047352700386","2.55258851793978","1.57785201278509","3.13434212526835","2.864377403338","-0.56508673250363","-2.91094097300255","1.59503442681871","1.092073671547","-0.957653848745508","0.193692488911054","1.66065072335194","2.45333103188466","2.65013948784731","2.14837902433349","1.97395224772521","1.69790908272962","-6.14180951411598","6.2298790276879","1.18127589534586","1.5201413210789","",
"Eritrea","ERI","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.87212525752474","20.4897920852497","3.00218033254104","9.36720074999286","7.81504160140125","3.12927827182605","-0.321390315834094","-3.13515283464682","8.75362105119093","2.21879410711728","-1.6250000140916","2.11803982901432","0.787989827561447","-1.93150811882913","1.27246152787581","-9.41235344226074","4.75990274604365","2.45084693484974","7.89440707527291","","","","","","","","","","","","","",
"Spain","ESP","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","5.62225449115988","8.25009871909475","7.59901098080091","3.06959032365512","0.906684113349996","2.60633248799653","3.41632303465762","2.97550551798822","0.243705077737587","-0.598368894227633","-2.23166827324354","1.18448783198812","1.18116110800153","2.88411404982864","3.67282422904451","5.37481710750988","5.54830828920502","4.99227855190061","5.18775169387717","4.41620817016903","3.09733387320324","1.09139150286255","-0.463327815133368","0.341176497929879","4.83940112159213","2.70620298282778","3.59638311911941","4.80660701775879","4.25540728517583","4.22878388035093","3.83266906993222","3.88216137688416","3.71187009347003","2.98584729277711","3.37657350460189","3.7276939753542","3.25510152347239","-0.131678450707682","-1.92868931031438","-0.133230821663489","-1.94197820756141","-2.14398215941598","-0.869942232920522","1.50281307822706","4.53592746469209","3.25709632399753","2.54534846220871","2.25879822341648","1.96901325305396","-10.3195339729092","6.99516958770757","3.65541980465838","4.11483560241737","",
"Estonia","EST","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.59099911097525","7.80648951282923","7.17027876769225","7.50475467737188","12.1051860787087","8.58650513131194","7.29271262980424","-2.82450265027498","-11.2378458737518","-0.772244231733936","7.81760465357866","3.44434798091397","3.9906320056643","3.96558430122869","2.49588821706617","3.51390841698118","5.36024148509749","4.64187385891101","4.36325272157185","-3.73037363150303","6.60294212411998","0.0469591292641809","0.123145361144282","",
"Ethiopia","ETH","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0945451608538","11.7146132344835","12.4781138274904","12.0750942201566","9.5651924354339","9.3876016435274","5.02192678346915","8.11544459443674","8.67547473580585","6.80273241100961","4.96975813321943","8.04685315440781","11.0526744270781",
"European Union","EUU","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98669739862612","2.68832402828281","3.29401994267819","3.20676046169288","2.88974473162389","2.10733903017537","1.08842357663173","1.14419091997016","2.72489173755656","1.8900787797721","3.3912931893239","3.06683217500074","-0.151254229976317","-2.93085325129404","1.76701298238804","1.26245340629802","-0.820365142996877","0.358059713215098","1.88076917578084","2.64577531039565","2.69158629889279","2.4142482894546","2.2221968901062","2.05710761691174","-5.46104019724773","6.25311572350755","1.28030810197535","1.39806762364057","",
"Fragile and conflict affected situations","FCS","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","1.67297186222399","8.45783489838436","6.89895890122799","1.4689549961532","1.31565299439738","2.40772962285305","1.32703982626603","3.0577474262633","6.40914996075237","2.99687916561331","1.42802740626016","2.61310589147628","2.88176415816625","5.06521263756252","2.88858566844188","3.8966905289123","3.56261700076837","5.72278626609165","3.72195555519419","0.26966915404121","-7.13369205197337","-3.83311177458216","-0.0719931252422157","6.09831422859017","7.1271024059544","4.00913571507608","7.14958793804988","5.53382284419624","4.72769557938126","5.58937937005344","3.26556041144919","1.66414565223469","0.0121201753548377","4.66895576846838","1.09619600967949","3.59722923211412","4.70662561453929","-0.35831805537947","-7.03439627299855","2.51367141174248","0.652532128245809","-1.98496695420431","-0.659403250116725","0.322133614841519","1.51989646386168","1.94550786871015","2.76369366340521","1.77561144945014","1.20025149598089","-0.799206024780929","2.93381456774368","-0.205858766846845","-2.06096495455229","",
"Fiji","FJI","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","4.57226401766853","6.43950081147308","5.97760196754102","6.29646075953112","5.26590089581964","4.81080081704744","4.83377474330067","4.22506643190756","6.79742176794585","6.58977335658911","5.68624111111116","4.62902936150368","6.70120887255439","2.15624573194511","0.308852488465988","3.46587497883964","3.58778015541002","4.94920254154255","3.35530241937498","0.244433445446958","0.293743827928125","1.62215273545104","1.90609406892051","1.36465591744705","1.92078939582349","4.31357956499481","2.56312197240977","5.13509976289006","3.82668983600819","2.80061766016777","1.1341208472756","2.03045670231148","0.128474120302329","2.07774608717824","2.14869307269554","1.75888527285642","3.13439713989729","3.65122129490143","4.05656183495194","2.89817948700244","2.20822997845241","0.719254207778405","1.1215772585647","2.6636755761696","1.81365987911242","2.54146162459021","2.76421218820406","0.39458139120714","-1.94080020357632","1.55618728481409","2.00706926255859","-0.323477294732413","1.17907679306785","1.20196767099701","1.79705833620733","1.12865219692205","1.68681446180298","1.50104934672267","3.02892487119162","-7.95273069176461","7.74761452386861","0.89710862870092","0.251348169211283","",
"Faroe Islands","FRO","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","11.9826850926245","0.991303074446677","10.2081640513503","83.7390560317549","7.64009998427299","31.8424749912347","-10.2904321948833","-25.8959992552002","9.16196795237016","27.2287554057449","14.8844009558654","-7.9943683685246","5.60017647889507","2.2952260840201","-12.4637525871922","-18.1777767901698","-23.6017295607386","15.8463012651242","4.76880171184621","1.9217340297033","3.14166647102951","-9.81968179846812","-1.78741974985583","6.30548575431568","-0.0681158054469222","12.4552248970371","5.17422192989652","-4.36359521336919","2.97168697599261","18.693968577525","-5.75108790851942","6.34725542389371","-1.25574060432535","2.4088364742564","21.3071998567339","-1.47914759334702","3.99685481623555","11.5275010914963","-15.1502578671916","19.7820085054832","21.3887195145619","10.7121316495527","-0.804785564328398","1.46643887213931","-5.17303392404564","0.72365430233647","7.07143278190084","31.9726098069419","6.22710672200104","-11.5152261589644","15.9090107457577","23.8867089804807","-6.75987463110903","2.36753294417078",
"United Kingdom","GBR","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","3.65221154195203","3.91116409876646","4.56036199545021","-5.36353162253012","0.396282464857507","2.87567688639405","2.77806228729933","5.21699714125236","3.40207649072906","-1.18555576896037","-0.453962764875286","1.56259846577167","4.3487509420643","1.78326103048781","4.39546253882509","2.22348680460907","5.23443712018722","5.5454386497847","2.50962860403688","1.34086766171289","-0.500249494486127","0.661656736898536","2.4982529322307","3.88816697488758","1.78374698524814","2.79743082304608","4.47855642584933","3.80053290983571","2.60649821777801","4.62390434800461","3.05282406519716","2.67867907990784","3.36102921544301","2.32357753838647","2.99621223069472","0.63754977436264","2.11310330754222","-1.40632051404548","-3.18336493574822","3.40554813647229","1.16463344273652","0.433575776777275","1.33861285061418","3.79892250415436","2.59522138820981","1.72594232498338","3.544505462803","1.08878616701016","3.13296625757633","-11.6689547538443","11.5398031670458","3.34652892668512","-0.426196204127393","",
"Georgia","GEO","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.60961808084099","8.13211878676034","2.83161240002097","7.23245236796288","3.29403663147873","1.10249740171471","6.54745878778731","6.94987258638638","3.97783665727162","-5.54741785824018","6.77111725074604","10.0844306753695","8.39937868767035","13.1104232304535",
"Ghana","GHA","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.51533985340096","8.4541135746402","7.45875860085657","5.09992555427164","16.3239159918227","6.01300172549608","14.628430291126","-2.04232922454143","1.07373421124434","4.42041253115993","5.27732807119057","7.99180692530683","6.77253441059302","5.97288000382659","3.72679298959906","7.44812062858531","-3.4610090254545","11.0042816130115",
"Gibraltar","GIB","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43387213061246","5.89558582417509","-5.68330737136284","16.6055697435373","-0.479744598438842","9.72507240315311","-0.690069919925634","6.2307375210021","3.63833137233168","7.25679599204878","20.14421104098","4.97948018848639","6.16750870691732","4.10523336961643","1.98036465426208","0.325489616545042","1.97787138350481","11.3483977402951",
"Gambia, The","GMB","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.44766145421251","-0.974748335317912","3.61241588736418","7.0850502727225","6.1949664189503","6.00891216666284","-4.18351177972558","4.27568947239314","1.18282442221943","-4.12612742383823","6.85932848211894","4.34027743343751","3.26954063205946","4.82115855544363","11.7168978149447","2.67654500160866","-0.527752231948625","5.38541985262904","7.95053541074711","-0.408283639633595",
"Guinea-Bissau","GNB","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.6486412131453","17.7657760156702","6.33629804970917","3.997108384375","9.95501211698877","-1.64601196692573","6.1062759983344","0.106718982247941","1.03710160199053","5.32260384796572","9.28197569413747","-3.88787198707075","12.0395235457725","7.35663709987099","-6.29903623611092","4.36441149681477","7.24717608573155","16.3587103094329","4.55721630859334","8.40853506914394","-6.57246094758051","12.6596088177344","2.19989314611662","3.66942937051307","4.01655799496037","5.51694650547634","4.91732421291672",
"Equatorial Guinea","GNQ","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.731307174245","14.8611397064971","29.594771723157","-36.9224485596955","-6.26242586734254","34.5712275312768","10.0101206286565","-5.05313190675368","-4.82999844959282","-20.3786856595389","-14.642594477129","0.42456592805182","4.73737757505273","-13.5087447187316","-12.3342174485336","14.9934509489304","4.27793877004849","-2.36235275403483","-1.21496542116428",
"Greece","GRC","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.87567235855045","-0.742744801112465","-3.10835547655329","-5.7004874658756","-10.9290951020794","-6.04549756357858","-2.63491151001161","1.93305311986481","0.632147870471456","0.0183442871274195","1.17890716107998","0.553329143468645","2.50134652072896","-8.95888619106717","7.42770701215021","4.76760305425418","4.70553019192641","",
"Grenada","GRD","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.42886028723599","4.1658169597553","-2.6713681984519","9.4605617899749","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","1.29356092295254","4.69461996480706","10.0277133828278","6.93004304603346","3.28361489803872","2.68225187071995","4.26150953366727","7.25213159666156","2.37653887448404","9.26369443275159","3.7061210701572","3.16047557196318","7.77735138362139","4.82666457364805","0.34037438886989","10.9129980639958","14.1315729996612","2.17712948496218","0.634257170733036","0.448512256390956","-0.778553450390163","-5.12550747289431","-2.19724678749775","1.03826861501265","-2.42540889449742","1.93621554908326","2.02686313668717","4.42754528200631","3.36437282589644","2.07726147555005","8.38735716273571","4.8797849159877","4.63556607482411","5.59011467710671","5.18574489802282","-0.238081950850074","6.78287017062983","9.50009099946098","2.09796101272195","4.16070844177976","1.95950850576449","2.41546473778928","1.70623244298203","2.07572809002774","2.28522120463619","4.35239027995344","5.97841659065151","3.87849933100296","3.3013845271434","2.41390868316999","4.7424904896217","3.41423093617345","1.69494386586926","4.3342846356208","5.74619329978098","3.73189341099915","3.18803858280926","2.86351075888396","5.59848482111418","-0.287843467077849","4.92945843768938","1.9094506357691","6.83962881214121","5.63233343419138",
"Guam","GUM","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.342716558058839","2.64937320897695","1.05429313355667","2.89668678108769","3.76782199569404","2.97231882552063","3.24841593187341","2.62297016484219","3.84304492919667","4.16692316560714","1.45028435687856","1.61407460708443","2.44865765378745","3.74647333129275","3.24956927126266","3.1753450329585","2.91511229219672","0.439808110817722","-3.31999225109773","3.38345674220591","2.26361245059654","1.43664679965283","1.57022110571904","2.02664453663537","1.90353371003482","1.76262228038708","2.85663321714131","2.50137609300714","1.90162202332232","-4.3222086248543","6.64001918388684","2.70198408698026","1.80780654827419","",
"Hong Kong SAR, China","HKG","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19771009623946","",
"Honduras","HND","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","1.54372041707708","8.35401275492356","8.54103926257994","7.80133662953371","0.950689157857425","3.20134527771646","7.47999603594467","5.16480572462351","1.81914799113041","3.54561879000177","-11.6260164009461","4.97406872290875","13.5451875438892","7.83856245170094","-5.98606351626636","21.7459125737381","24.7368826470517","-3.38991656913657","-0.771349507240188","1.07672668609263","-13.0710137181064","-8.39936814441066","1.65073684377582","15.7826632627071","6.0164731158132","8.10023113258789","5.83411369737748","6.96422656631377","-1.72602270551126","-0.212846631455577","2.07642768898708","2.14543780356007","13.6490328724509","6.90002371491367","6.50421116632387","-1.75382227731126","5.21272954584511","6.17776791140969","1.84499176955941","6.7491531608797","1.68117763530265","2.13067123175222","2.32238024240246","3.86019933923917","5.42831817118115","5.25537628466977","6.92448938431471","1.04768817513275","1.3780680230894","1.52092415187212","4.33849602099062","1.07594821615413","-0.387698743999351","4.21337649265089","9.43670839615687","4.1428614320925","6.05687507339442","-0.782049526495555","2.38227818557843","-5.26846543730092","9.03166872747063","3.5107795007536","4.38747968437004","5.99517794836318",
"Heavily indebted poor countries (HIPC)","HPC","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.16538869256955","7.66031612869753","5.78166258138069","6.72996845017222","6.23314084633905","7.66331491525709","4.77837617084485","5.57003886554006","6.2905843949372","5.66315116573648","4.02581771130212","2.06426108428678","6.55594036380745","5.24896351051116","9.59502068316694","8.20488206104821",
"Croatia","HRV","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.09497628100455","6.64986198644451","3.997186231415","-3.62672395986721","2.75329829319423","2.74696989319105","6.70793764842816","4.9432702426172","6.93701146723538","3.76190724507899","5.39098186517828","5.9164433495543","1.70115378317936","-6.83736924058933","-1.01922221819284","0.520180776079442","-2.76771930611226","1.13961767071677","0.135685746614087","3.792276500254","2.42824138605432","5.06307325625946","2.47640827671869","4.33471662337396","-7.24765922081777","9.0682625858401","4.13535326918873","6.14790548627391","5.71614753499661",
"Haiti","HTI","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.72549734612133","-2.17407637456755","3.37890292309007","-4.06419078335887","-9.28404492175255","-6.82928101264035","12.4920132194222","7.76991319727627","3.99604639317401","1.32904495979965","7.90556495504224","5.3410224880767","-1.82698177425638","1.15420397896577","-2.32697178067949","0.856716624340777","0.283176009889658","5.42003011204434","2.11681361597998","3.65868718430846","8.86867098595626","-7.89806610171637","1.4805803584066","0.988268801722199","7.36405080948595","0.458599939327755","4.37025681644521","5.83091469143559","3.89197753837904","-0.230942383344924","0.274424381951732","-5.79282744741133","-1.33968263083759","0.669561889703445","0.41400648331576","-2.60715767128747",
"Hungary","HUN","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.91753652526762","4.35999829398435","-0.337795801645541","2.02640923523877","2.54076309618421","","","","","","","3.99339335403701","3.73368588420161","-0.533208825925612","1.54668333535585","-3.28922377823298","0.913854372879896","1.1312453695901","-1.24336660656898","3.60331738662849","2.7416780796446","3.87691173565176","5.08645834017787","1.96204256021765","4.76883306712872","6.5823304415884","-2.59794136339427","3.74453753620105","-0.474221394375064","3.76778720074388","",
"IBRD only","IBD","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.57402268800797","4.59238653829827","4.37929956490389","5.00256089258426","5.19341177167203","5.51155908862701","5.10476203635639","4.28463620526188","4.23148667095346","-1.28196193282622","5.27557675903007","5.74456535892227","3.10768206976097","4.85380548492836",
"IDA only","IDX","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55022058869041","5.30647320611214","5.9195708324973","5.46721387402467","6.29560131661499","6.55098698900707","6.11571408124641","4.92084291878543","2.01856881779132","6.05616270985922","4.66359734159067","7.8107907350023","6.7953876578493",
"Isle of Man","IMN","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","3.59410129475792","2.85040970405971","6.02308007601135","7.39797014299654","-2.80615970366831","-0.133590787189036","7.96535633861978","3.32036780701546","6.51470840478061","5.03840742680607","2.18989217862509","-0.346962587460283","2.68470631542135","-0.297500334231614","8.68502930044335","2.23229404758254","8.35150723971805","5.00231926633499","-5.79954712237483","5.54216671765869","7.20703311255552","3.45115773794492","8.7676064414931","2.69857951699134","5.65116696264096","6.10000839610628","3.29408415124992","9.3640666672275","5.47424813866348","4.56354579376948","1.64136393638394","5.83964581523506","6.11090208794165","7.37843909378093","7.09240627470133","6.59876725271707","5.66143030075817","6.78803215229435","7.71639573710183","3.11866487263617","4.92693541030418","2.94069464511151","8.66894978842785","6.2920230558035","7.98732122200269","7.99951906733286","7.99507734344913","3.90792646398286","7.73138879247766","8.58035224669243","5.0720947293716","4.75659369047605","5.41469318694739","7.1787404887063","8.51352759701483","8.67441744856141","8.09470773200715","5.2975532382258","5.66207307904598","-5.45160392673795","6.21214035520133","6.13146976201575","13.6914322653861","4.14809471361161",
"Not classified","INX","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.79831507699936","9.81504240419591","8.78297737374724","8.01801846683227","9.70116947261428","4.01939945970935","4.93016496376453","3.27999492538353","2.54801554587543","7.60805929393831","5.55242833637644","4.36908609681458","-3.21680331271004","-9.22738137704381","0.0748030146777268","0.351102197509135","-2.53095360883604","5.41638980935453","7.36908336256292","20.3311402951486","4.77280439998948","3.66169896200958","3.66660971084659","4.34860945318488","3.97347709341147","11.3124523919953","3.57644033620144","3.63848939663617","",
