"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Europe & Central Asia","ECS","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","368.125048420745","528.870210168376","789.980790115154","934.251551649241","1175.19679424871","1609.24312172974","4421.07388797003","12174.202225224","18852.6636193656","26646.0780390129","31863.1929756575","36817.9846038606","41163.214695345","45704.5723486812","49286.6143793051",
"Ecuador","ECU","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5460779036785","13.7672500870567","23.8245169563133","30.492572717827","41.4714597779225","81.088267253158","120.447334614995","210.268564390183","266.165429497922","314.186470708426","382.4789204873","431.840512634728","837.022341410523","475.303701323292","490.861062498601",
"Egypt, Arab Rep.","EGY","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29830748600678","2.76640177381682","4.69080404148942","5.90558079797991","7.43371276302039","9.78941787422399","13.655424392537","33.6560530937063","32.7018501355584","32.979040931555","41.1928362263944","38.0868236821959","48.1804680857676","53.3021246846793","82.2047640355153",
"Euro area","EMU","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","537.77563658978","773.088214417453","1179.01267379258","1414.96213860264","1839.40812678455","2474.76195339104","6744.34057506788","19593.5398995283","30365.813931306","41970.91099315","51316.6891835121","59563.8383537972","67252.9867539625","75664.8086254146","79276.6600542978",
"Eritrea","ERI","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.339537129403712","0.333501751717951","0","0","","0","0","0","0.313208634535637","0.925870488001644","0.911501969907674","0.89547347115068","0.879908090666903","0.288152052074839","1.97986029540081",
"Spain","ESP","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207.055442100404","265.003964148667","403.629824906669","488.496776374025","626.120125999734","890.003238314135","2764.10124822262","7250.46311851917","11306.5682447896","17700.6267665434","21589.3884182375","24984.2229191447","27046.3366105902","28736.5679302373","30012.0041870106",
"Estonia","EST","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","535.496348035074","730.730376311077","1255.76852126263","1613.81247453522","2194.67572430004","3120.70712714772","10786.6756853297","29131.217625233","48893.4376316683","83313.1107289332","84354.3769866162","96297.9325765704","104101.301859375","112224.017467886","139058.270273895",
"Ethiopia","ETH","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0331350700100954","0.0429415060466471","0.25052514506789","0.284440829607844","0.356028114749048","0.31771358668938","0.393560001530011","0.693010291813777","1.4201500402719","1.42564135911039","5.49960316663114","7.19674276896013","9.00431806100233","17.4681050894878","23.7316790056127",
"European Union","EUU","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","487.420714653143","702.816279457222","1073.17206048975","1289.84809679055","1674.07348716205","2261.69972701115","6472.81566741669","18559.209842894","29661.1974609184","41864.3620313799","50358.0385943138","57756.3041305056","64756.6866942041","71720.8717569311","74709.8557590704",
"Fragile and conflict affected situations","FCS","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.40157531779189","2.09188093357087","3.96665426259032","5.02068087022691","6.68958258072369","10.627949881893","113.957060720415","260.627011380066","346.516202454859","398.974249676395","440.421738728051","449.392128187518","387.30592723786","391.691587865103","399.49431946921",
"Finland","FIN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1017.4607223244","1581.02634759344","2205.22053036487","2525.47724091979","3008.87373313471","3395.18108392853","7131.36291119889","22324.1144951885","33999.120663944","57692.6350775481","81650.5089118576","104960.876315666","131286.012181913","153868.49826224","177387.447061616",
"Fiji","FJI","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2791396049511","23.0013724152208","44.8127591762322","46.9251990501467","69.7483066963824","86.0024951609988","107.706333785192","142.583637275934","166.815674131577","204.394146239093","260.119808123389","255.260381952436","253.420083487234","229.40123032641","221.795379765371",
"France","FRA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278.057105310965","401.418225021017","622.48640329988","821.359069250837","1188.96912080874","1898.47153356589","6688.01787132278","14819.4761291503","20362.9338827691","29255.7243091748","36107.8390576723","39644.0530743928","47412.4923060694","52082.5872535037","57303.8552251328",
"Faroe Islands","FRO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1705.81827897322","2224.83159260862","3106.16885133876","3440.6997471293","3592.96274882299","3619.5578822519","3598.57674268155","3786.36907134316","4412.11075378461","4691.75371189157","5592.8624422166","6303.34865397242","7102.19370630667","8357.97865500836","11403.717173194",
"Micronesia, Fed. Sts.","FSM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8965966152129","74.2817879626363","111.224395217351","101.73786775927","119.930624746301","137.974171235145","155.856062342425","164.412089769001","191.06715555596","217.623909613536","189.33246781348","179.172937719487","142.711882548121","159.815324513895","194.414987628137",
"Gabon","GAB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32574500880585","17.3963304966091","7.58031478881514","11.4999066939389","11.6255618810968","15.6786734274413","21.425449434511","26.8904446195929","25.3128166927178","24.2535849003354","42.1952010278407","39.9710189075542","28.3863355585752","43.0620064721793","87.0437881456601",
"United Kingdom","GBR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1315.40196727977","1811.95314929256","2500.1177190752","2832.02107921857","3250.15475085113","4388.16678957719","8697.02928041215","21225.7223418124","27332.2874081673","36099.3681619667","36636.6265132446","44113.2061387794","44420.8922548962","47354.4501547626","68449.1953890157",
"Georgia","GEO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.50697111861399","14.9077278200297","43.7129278168155","63.7496409039215","83.077603084787","118.64892695199","406.706362566918","2360.24424866497","2182.17981301199","2776.4927378143","3497.44648799425","3725.11533970949","4942.75827999554","5251.80710018051","5493.14751554908",
"Ghana","GHA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.863591926122066","1.26460581393709","2.61836232059917","4.12616678776784","5.27787438031336","6.96959597391531","94.0499460055888","91.4412033395767","21.1831317644651","43.7954639863885","57.8904621512253","50.0020526672912","49.1415285676086","48.1533130456056","48.9145074910361",
"Gibraltar","GIB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5152.32974910394","5590.65066329754","8304.973617659","8300.67577992409","10453.1740468717","11659.084746784","13963.990730287","18104.8328223098","15923.5668789809","15382.8816137939","20927.2109031598","16414.3469531716","16804.488287378","8837.82589482987","8187.34267334537",
"Guinea","GIN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0961900469080383","0.0938367109857453","0.366247340929853","0.357402197112137","0.522970430205935","0.764846304135184","0.911121731661397","1.53403222226609","3.22713335947574","4.83338404550562","6.65610514791399","7.07486291723731","7.61287492252833","10.4821308131051","12.2672068756",
"Gambia, The","GMB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15232815849437","2.01634855407645","2.93672244155188","3.80260668688386","7.39191177014111","7.64206715219267","8.31958048296478","45.2568089082478","23.3369116597878","21.1653649967194","27.8248923872287","46.1954728436613","49.6876505327199","52.2639365864236","58.6959073735103",
"Guinea-Bissau","GNB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.574342291924403","1.67930154490144","1.63765023393834","2.66372307508716","2.08098355606794","3.5574600954619","2.98024840370445","5.82852196939929","5.22434029642907","6.50153087832431","10.9023908943231",
"Equatorial Guinea","GNQ","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.805259958045956","0","0.742821742095262","2.14312044051126","2.75117733194949","4.64133734168067","0","8.04245426008802","16.1659512734279","27.3818096230166","19.9000901758372","36.5945956435797","43.8418683347505","66.5780368567558",
"Greece","GRC","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9311392394137","92.8419069817744","162.335736922308","212.490211086681","277.808048593089","409.948060615756","1411.84492794199","3695.69375338864","5035.36701512231","6647.33991681452","8907.70838312568","11384.3924146816","13068.1749587664","14229.661985464","15682.5544420172",
"Grenada","GRD","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6169770401305","71.3782242882253","150.742629128796","167.420056922819","175.235692005748","209.28529073215","269.260835577174","225.229127323758","311.173730022214","482.837706176012","558.702435083075","625.599890305773","718.482974519515","614.958874625259","742.276485192864",
"Greenland","GRL","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937.488944705841","1107.40024608894","1777.85601126562","2018.30639307402","2327.02726707523","2797.87575293153","2954.472644431","2527.94986826177","3070.16760973172","3201.42285460204","4115.88340695797","4377.52634458899","4606.3429872399","4765.67308537765","3905.97508621296",
"Guatemala","GTM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31028836191058","10.3433407746797","14.6458031788285","17.7418613760133","22.9566581482586","28.9886958486622","36.8804998045334","69.7154048168335","76.340024166426","91.1493192478889","103.587390338085","122.509397027613","129.259070980823","109.187182804061","109.147061621475",
"Guam","GUM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156.135525636252","174.129203869271","222.44801029273","289.215863490112","308.183169573257","697.371213729117","645.424488379315","733.989846473791","872.884637845081","1032.08741224167","1085.36119093723","1154.33946130825","1132.09831698753","936.903174660373","1299.34377179232",
"Guyana","GUY","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.33465731338821","5.36083082156073","6.69982634050125","9.33307200731713","14.5844299277806","27.6759697462114","31.4322085841362","32.5317933216132","46.7433763372396","60.6687178471272","59.4441231434548","64.9922377195327","87.6299387685803","101.651473401803","175.673545609545",
"High income","HIC","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","952.302465672742","1219.88870820791","1656.04902133552","1892.224084209","2300.59129007702","2934.7078166466","6312.52702947022","17065.6652487393","30841.373276166","51000.6065490688","59225.1073748353","67282.6751694502","76306.7356897845","81031.8058823093","85834.5028617835",
"Hong Kong SAR, China","HKG","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","447.45309074343","639.317834719158","998.307715976","1161.59857359763","1553.63441455149","2331.82011438289","3873.32006651583","10482.7408970405","19399.4042347637","60542.0956592389","70629.594973934","100440.301628199","126913.87266713","131226.894547578","156139.206017995",
"Honduras","HND","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.97665899502718","8.19616178427164","10.671163395477","13.161923836784","15.888564668996","20.0274863718368","29.8542982752503","78.2216607877005","73.4239202229138","91.5158473769094","97.335478337174","113.412434376038","128.441938127684","138.188876481221","148.812506679705",
"Heavily indebted poor countries (HIPC)","HPC","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.527865401327151","0.700880287504291","1.26431830769434","1.60911620236408","2.16391131342689","2.97513256656335","7.97336449696754","16.0856574745425","14.7470103982824","18.7861732741237","23.1638513860141","25.6782968500124","29.4080041459021","33.7990365408248","37.7167077779525",
"Croatia","HRV","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.799697212873","172.638462354303","313.587934187845","398.920905959061","505.045937283862","643.587906231747","1752.91773510075","14908.4217451991","20040.4886211932","23423.1109107989","23114.2663416284","25479.3720309535","29826.9470627582","29421.5643448716","29457.8796265163",
"Haiti","HTI","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.204013059283951","0.4034330539156","1.09237836689633","1.36954649033169","2.41004855283815","3.89613771117304","4.59168790166141","4.62203152336428","5.38205178774428","5.40289233035121","7.73756457753609","7.91237588779055","6.78048257216042","7.38996810111676","7.72984152890489",
"Hungary","HUN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167.699614290887","217.815830698133","393.130815185978","516.472944576447","670.393015871595","930.825479918614","4148.87463875886","13712.8966738756","19379.9008629269","26447.1020825133","33083.571663234","42102.778838019","51406.6835924429","53717.7865400025","55075.9993867593",
"IBRD only","IBD","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.84054992681503","12.9562843009583","23.3163568464462","29.5582526958635","39.6319143263724","60.4939754215051","232.313477673925","881.885490900491","1250.78972984173","1752.00724469796","2137.75016772742","2484.71113571353","2919.09176210649","3267.34996352725","3543.86889040182",
"IDA & IBRD total","IBT","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.84753707634536","10.0014228313454","18.0049981916839","22.7475524352236","30.424254238565","46.1064054328318","177.80086353767","670.736433554532","944.351778103828","1306.88032377249","1595.24804021107","1853.72672895906","2168.43305600352","2418.63423405408","2619.90224128792",
"IDA total","IDA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.630657114277016","0.898782254559431","1.82793070905803","2.26800380698614","3.00158366435446","4.11323332052592","20.5455994170932","69.0178661381804","78.6883950398363","72.5583402978743","105.491052801563","158.26944585356","184.457517914769","211.739134997813","254.554660081456",
"IDA blend","IDB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.865421953349083","1.21500748919676","2.69240784179713","3.30980683937898","4.32116549079604","5.79654899987176","35.0635676048593","135.606331208784","144.300563091657","127.242339234408","201.166167623404","316.103197083649","352.580823565487","396.092154043601","463.828128002057",
"Indonesia","IDN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60776063133544","2.38505601346137","5.22361576902754","7.69974987186659","11.6116741423225","17.4523036924373","302.667050169382","1267.73606423762","1272.12317710915","1672.32938886525","1868.76353333811","2189.14677796205","2496.40884911853","2722.38990575723","2939.49021766292",
"IDA only","IDX","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500052809187535","0.722452108028985","1.34549166510896","1.68885058358845","2.26731871656455","3.19082653773741","12.6103795255293","32.7204293201181","42.7761012479219","42.9316933130018","54.6302628072038","73.2374324359864","94.0938084921016","112.980587489234","142.850239425777",
"Isle of Man","IMN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6139401237585","248.868242042142","521.728819588546","808.167243080068","1060.88780813427","1579.07958800378","3390.60216135912","4544.96525493667","8281.12881093014","9933.6565146444","13144.7468595356","31103.6073526264","28990.1583226359","21564.7834610586","21364.0684410646",
"India","IND","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65744314967584","2.25336486642335","4.46086943243043","6.08104687623525","8.33741535327806","11.5306607845422","37.7418916475687","121.20038474398","184.79636635197","382.862055209059","472.187112968085","528.190455501333","729.692060044831","966.082590066802","1212.44166069372",
"Not classified","INX","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","959.397213471911","1508.05094404382","2466.77217013119","2641.75737096805","2807.79949074014","3194.41458099255","11725.2277164193","38437.1028566871","69157.3047242336","94607.6886844775","114566.465340423","113930.009969504","134764.070843587","150045.406586781","121818.530230062",
"Iran, Islamic Rep.","IRN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18831050687875","1.62023692762866","2.25524369357009","2.95965838876745","4.95693083529376","11.6558634282361","60.8741722031301","214.144362138063","469.797265839831","985.8745006183","2318.99242714402","3109.71095428245","6554.61538318904","6599.35473971613","7225.71087209777",
"Iraq","IRQ","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0322109264229644","0.248745204814314","0.534841316444154","0.850292198662609","1.4500660587169","2.31626093717781","3.95116906124408","9.93966218316723","10.8032598724907","11.5313174437929","17.0716514305937","21.545714143027","30.7688460713822","43.6393011863656","34.5119560905403",
"Iceland","ISL","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2333.03253354127","3269.44898969951","4580.37640778757","5522.54111019137","6576.33496850812","7611.50491966809","35663.7123292163","57638.322655795","64762.2341737521","70905.7779084376","75513.7626445235","78946.0968538602","85331.790588032","85402.5305771719","84142.7547514891",
"Israel","ISR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444.409465344457","651.059774910505","900.448770621326","960.35734226689","1008.6785057877","1304.99636042529","2119.58811139714","6967.62420667256","9611.94668347818","11114.8663574111","12351.7921672038","13021.9604328062","13050.1700235417","12925.0685348766","12353.0237407764",
"Italy","ITA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.912314710843","188.349075374465","300.010398521898","374.504989611205","496.89404336723","633.243402476241","1316.22234853891","7813.04008389552","12313.6246863563","15313.1771774623","20677.1830094764","24823.3931231798","28070.9043211973","30239.3103644089","30629.849379742",
"Jamaica","JAM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7401556010257","32.9651142150644","53.0220781047673","72.9248654751773","87.6957808307045","125.243797220658","125.98245854412","142.412503320591","159.923577096816","150.888809469583","167.800705045573","176.904952704355","182.449357975502","190.859452085474","191.957170656969",
"Jordan","JOR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7855958913768","17.5123763038031","32.9505490022771","36.7876659714966","39.3552562584526","44.6319638828929","66.8574318731264","103.280892956634","97.9707532928209","102.324883190805","127.47086393401","144.853463958687","154.58060992356","182.967132441716","212.241523236292",
"Japan","JPN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","552.900757398298","679.621068112303","909.613018984714","1054.73733767508","1376.66959992457","1504.27478154175","2108.1872265416","5971.46615001733","11644.8573073314","18646.9956488435","22848.7181314895","25729.8696078749","28934.0684777203","31701.7121806602","32928.7580837326",
"Kazakhstan","KAZ","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3854394033074","5.3322389157109","11.6721809053984","16.8598505556517","26.0997171969353","46.7259513002782","255.995556426844","1191.67286218247","1326.53896081637","2273.55605062168","3184.09955139885","4342.46981161442","4944.14440531382","5814.13651400898","6914.14394055021",
"Kenya","KEN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.56255382547192","2.22178249118929","5.2177911731971","7.0242840837436","9.94540018726885","13.1454528859111","19.5680541088686","37.3390938116987","222.358958065439","254.810149447412","246.584783512693","260.207008880973","280.15318973272","297.132205291086","399.695610422168",
"Kyrgyz Republic","KGZ","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.82913701864202","1.44232840844289","6.72319338947318","7.61621214612742","13.8845429140743","22.5164220875505","41.6171552067271","101.320881805624","166.819804660992","282.085050084132","411.946845031276","515.674279515602","639.836449603023","816.366773477939","1301.24599044323",
"Cambodia","KHM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.689620643821558","1.22261146548731","2.94411172636355","3.95512045714864","4.61135619855902","10.1131320235462","20.3749456799533","54.9355791678311","80.98548147835","159.332052852129","188.455047671594","166.36910907398","183.469982427343","223.199425156739","817.289111657873",
"Kiribati","KIR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","8.90598838659114","8.78441293768338","8.67107157102475","8.56054445062706","25.3211566704367","24.9428393265433","40.9554077520396","8.06965728165525","39.6513850228788","38.9477865972877","53.6525918034169","22.6363842148947","22.3018480798109",
"St. Kitts and Nevis","KNA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","576.356572599582","1535.63963656529","807.943358918206","701.098387473709","1295.41931236595","807.016798691783","977.16409984068","3443.14558979809","4977.87610619469","6155.22235474527","7062.08662257307","7420.39646729252","9398.6169688925","8233.88511056931","11720.0008539163",
"Korea, Rep.","KOR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.323492831432","208.524250270913","268.327478966921","337.108331923923","406.608048817559","557.718897561532","720.999297841807","1198.94292873955","2065.98585194961","4538.9511819436","5939.01112308707","7334.11978035964","8821.91477648421","9728.36049939764","11902.38307173",
"Kuwait","KWT","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.180147123775","118.104681605738","188.486501339932","225.209558919952","260.783507134448","332.761866116027","393.347212454447","472.704902171265","394.355056013452","415.098790810919","402.248318113424","400.608594854461","388.48337441496","385.501357805424","378.378084952515",
"Latin America & Caribbean (excluding high income)","LAC","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4842713951332","27.0241800093962","44.6713832952113","55.7277894715683","69.9536133010439","98.0773683777736","279.915033182303","831.906802635579","1051.37267523748","1454.3258589365","1695.56202006463","2112.20881151529","2577.0836434808","3005.72373428223","3545.70625631466",
"Lao PDR","LAO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.473619848081698","0.933621096102287","1.84077933688379","2.57132204522956","3.28202826960132","4.11665119246888","8.25034499468938","16.2436039028536","20.201892664819","30.9493320747272","52.2695535431475","82.246618027117","273.977785706509","274.103316206551","301.680129228236",
"Lebanon","LBN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4640464897066","31.3970510319818","51.9506117757521","59.0239013719314","71.5299693240418","84.511799129513","93.6255547155966","131.977777085152","199.695226649069","244.193122072055","322.32053953442","341.02105551438","260.249432107886","676.020565020171","267.311429182623",
